,Name,href,Rating,Name_reviewer,Rating_reviewer,Elite,Ort_reviewer,Friends_count,Reviews_count,Pictures_count,Date,Comment,Names_pictures,Hilfreich,Lustig,Cool
4785,The Pub,https://www.yelp.de/biz/the-pub-berlin-2,4.0,Katja M.,3.0,No,Berlin,32,148,1,23.8.2015,"Super Laden, in dem man sich sein kühles Blondes selbst zapfen kann. Die Bedienung ist nett und erklärt die Zapfanlage auch nach dem 1000. Mal noch freundlich und ausführlich. Im Hochsommer sind die Bänke draußen eher zu empfehlen, zumindest solange die Lüftungsanlage noch defekt ist (was bei meinem letzten Besuch an einem Rekordhitzetag der Fall war). Essen gibt es auch, kann alles über die Digitalanzeige der Zapfanlage bestellt werden, haben wir aber an dem Abend nicht probiert. Über den Abend und den Bierkonsum hinweg läuft eine Art Competition zwischen den Tischen bzw. zwischen den verschiedenen Nationalitäten, die man beim Betreten des Tisches angeben kann, ist ganz witzig zu beobachten, wo man so steht - bzw. liegt. :D Die Preise sind mit 4,10/halber Liter recht teuer, dafür hat man aber eben auch ein ganz besonderes Biertrinkerlebnis.",selbst zapfen!,0,0,0
4786,The Pub,https://www.yelp.de/biz/the-pub-berlin-2,4.0,Volker B.,3.0,No,"Frankfurt am Main, Hessen",34,365,2,28.6.2015,"Bierzapfen am Tisch? - Klar, hier ist das möglich! Diese Location ist für Männerabende, Jungesellenabschiede, Just4Fun bestens geeignet, aber zu Zweit? Nunja, da gibt es in Berlin schönere Pubs. Die Burger(und es gibt nur solche, sind Mittelmaß), allerdings das Bier schmeckt. Wenn die Rechnung kommt und man hat nicht so drauf geachtet was man(n) konsumiert, kann es hart werden - der Laden ist alles andere als günstig! ;-)",Auch das Essen bestellt man(Frau) selbst-muss nur noch schmecken....;-) Selbst Bier zapfen - macht sogar Frauen Spaß! :-),0,0,0
4787,Booze Bar,https://www.yelp.de/biz/booze-bar-berlin-2,4.0,Felix H.,5.0,No,Berlin,31,219,0,4.1.2015,"Die super Atmosphäre mit live DJ, gedämpften Licht und bequemen Sesseln unterstreicht ein Tolles Barerlebnis zudem.  Zu dem ein großer Pluspunkt, es kann mit Karte bezahlt werden.",,5,0,0
4788,Booze Bar,https://www.yelp.de/biz/booze-bar-berlin-2,4.0,Lukas B.,5.0,No,"Bürstadt, Hessen",1,14,2,18.3.2018,,"2 Fotos Kompetente Barkeeper, du bekommst was du willst. Wenn du auf der Suche nach extravaganten Cocktails bist. Hier findest du die Antwort. Jedes mal wenn ich in Berlin bin, muss ich in die Booze Bar.",0,0,0
4789,Booze Bar,https://www.yelp.de/biz/booze-bar-berlin-2,4.0,Franzi D.,4.0,No,Berlin,71,109,1,20.10.2015,"Richtig echte Drinks im knallbunten Friedrichshain!  Die Booze Bar ist eine Bar, die nicht auf billig bunt und schnell schnell setzt. Die Barkeeper die hier stehen, machen nicht nur einen Job sondern gehen darin auf und scheinen zu Ihrem Handwerk berufen zu sein. Es gibt hier keine Karte, die Cocktails werden auf einen abgestimmt. Welcher Alkohol soll die Basis bilden? Eher herb oder fruchtig? Klassisch oder ausgefallen? Und los gehts... durch die perfekte Beratung bekommt jeder einen Drink, den er genießen kann.  Es gibt einige Sitze draußen,  im vorderen Bereich der Bar an Tischen und an der Bar sowie eine große Sitzecke im hinteren Bereich, die man auch für Gruppen reservieren kann!  Es macht immer wieder Spaß hier her zu kommen und zu genießen. Echten Alkohol. Echte Kunst!",Cocktails an der Bar,0,0,0
4790,Booze Bar,https://www.yelp.de/biz/booze-bar-berlin-2,4.0,Carsten S.,4.0,Yes,Berlin,51,478,0,29.5.2015,"Die Beratung geht in Ordnung, der Service hat immer ein Auge auf den Gläserfüllstand.","Tja, wegen der Atmosphäre nichts zum Chillen, wegen der Preise nichts zum Vorglühen, daher nur 4 Sterne.",1,2,0
4791,Booze Bar,https://www.yelp.de/biz/booze-bar-berlin-2,4.0,Aya M.,5.0,No,"Bezirk Charlottenburg-Wilmersdorf, Berlin",0,1,0,,,,0,0,0
4792,Booze Bar,https://www.yelp.de/biz/booze-bar-berlin-2,4.0,Patricia S.,5.0,No,Berlin,19,303,0,4.1.2015," ANGEBOT:  Das Gefühl ein maßgeschneidertes Getränk nach einer illustren Beratung mit den sehr hilfsbereiten Kellnern inklusive urigem Berliner Akzent zu erhalten ist einfach nett und stößt auch bei den meisten Leuten die man dorthin mitnimmt immer wieder auf Begeisterung.  Cock- und Mocktails sind preislich ok (je nach dem, was man halt haben will, preislich gibt es keine Grenzen nach oben, wer keine böse Überraschung beim Preis erleben will, der Frage einfach mal nach ; ) ).  AMBIENTE: Könnte noch optimiert werden, gerade im hinteren Sitzbereich hatte ich in einer größeren Gruppe das Gefühl, die gegenübersitzenden brüllend unterhalten zu müssen. Vorne sitzt es sich in der größeren Gruppe an den Tischen wohl etwas besser.  TIPP: Es gibt einen Kicker!  PREISE: Mocktails um die 7€. Alkoholische Getränke etwa ab 10 - XX€  Geeignet für: Pärchen, Freunde und Experimentierfreudige.",,4,0,1
4793,Booze Bar,https://www.yelp.de/biz/booze-bar-berlin-2,4.0,Mo N.,5.0,No,Bremen,2,24,1,,,"Das Booze ist eine hervorragende Bar, welche ich nur empfehlen kann. Die Drinks sind ihren Preis wert und die Einrichtung und Atmosphäre inkl Rauchen passt für mich insgesamt super (bin Nichtraucher). Es gibt keine Karte, sondern über persönlichen Geschmack wird der passende Drink empfohlen. Die Kellner sind offen und sehr freundlich und man lernt auch über den empfohlenen Drink noch einiges dazu, der ohne viel Schnickschnack (Früchte o.ä. serviert wird). Wir kommen gern wieder.",1,0,0
4794,Booze Bar,https://www.yelp.de/biz/booze-bar-berlin-2,4.0,Nik T.,5.0,No,Berlin,1,15,0,," Ich hab für 2 Cocktails 20€ bezahlt, packt also genug Geld ein. Aber glaubt mir, die sind es echt wert, denn neben dem guten Geschmack erfüllen Sie den sekundären Zweck auch ausgezeichnet ;) und ansonsten geht man ja auch mit 12-13€ aus einer billigen Bar, bei zwei Cocktails. So hoch ist der Aufpreis also gar nicht.  Definitive Empfehlung von mir.",,1,0,1
4795,Booze Bar,https://www.yelp.de/biz/booze-bar-berlin-2,4.0,Arnaud B.,1.0,No,Berlin,0,2,0,,"Die Bedienung ist aber völlig OK: nett, höfflich, Kundenorientiert. Wir waren aber nur 5-8 Gäste in der ganze Bar (Dienstag Abend 22:00 - Mitternacht).  Aufgrund der Preisleistungsverhältnis definitiv nicht zu empfehlen und sogar aktiv zu bekämpfen !",,1,20,2
4796,Booze Bar,https://www.yelp.de/biz/booze-bar-berlin-2,4.0,Caro J.,5.0,No,Berlin,1,3,0,,,,2,0,0
4797,The Pub,https://www.yelp.de/biz/the-pub-berlin-2,4.0,Sascha D.,5.0,No,"Hannover, Niedersachsen",13,158,0,25.12.2018," Zuallererst: man muss das Bier nicht selber Zapfen,wenn man das nicht möchte. Dann wird man ganz normal bedient. Ich fand die Idee aber toll und es machte Spaß.  Es lief Fußball als wir dort waren und die Stimmung war dementsprechend laut und ausgelassen ohne anstrengend zu sein.  Zum Burger: OH MEIN GOTT. Groß,frisch und mit einem einzigartigen Geschmack. Es scheint ein spezielles Gewürz zu sein. Und auch der Grillgeschmack kommt gut durch,der Bacon kross....das alles lässt Burgerherzen höher schlagen. Ich bin mir leider nicht mehr sicher ob die Buns auch selbst gemacht waren. Aber alles in allem war es wirklich sehr,sehr gut.  Fazit: wenn ich wieder in Berlin bin,will ich auf jeden Fall genau diesen Geschmack wieder haben.",,3,1,2
4798,The Pub,https://www.yelp.de/biz/the-pub-berlin-2,4.0,Britta J.,3.0,Yes,"Frankfurt am Main, Hessen",119,478,7,24.6.2019,"Beim Alexanderplatz. Hier ist an jedem Tisch ein Hahn um selber Bier zu zapfen. Man hat ein Display, wo jeder sich eine Nummer aussucht und vor dem zapfen muss diese gedrückt werden, dann wird genau angezeigt, wieviel Bier gezapft wurde und es wird der jeweiligen Nummer berechnet. Über dieses Display gibt man auch selber weitere Getränke und auch das Essen ein. Die Burger lagen preislich so bei EUR 13,50. Das Bier aus dem Zapfhahn bei EUR 4,50 für 0,5. Es ist ganz witzig, aber das Bier nicht so lecker....einmal ok, aber ich müßte es jetzt nicht dauernd haben.",,2,2,3
4799,The Pub,https://www.yelp.de/biz/the-pub-berlin-2,4.0,Dominik K.,4.0,No,"Oberpframmern, Bayern",0,6,4,21.9.2017,,4 Fotos Guter Burger; mit selbst gezapftem Bier - was will man mehr! Leider war das erste Bier nicht ganz so kalt wie es sein sollte! Dafür war die Bedienung die alles andere was man über den Touchscreen der Zapfsäule bestellt sehr schnell und freundlich!,1,0,0
4800,The Pub,https://www.yelp.de/biz/the-pub-berlin-2,4.0,Christian S.,5.0,No,"Mosbach, Baden-Württemberg",0,15,0,4.12.2017,"Der Burger war wirklich sehr sehr lecker. Und ich bin wählerisch bei Burgern Das selberzapfen am Tisch macht nicht nur Spaß sondern eliminiert Wartezeiten auf das nächste Bier. Außerdem kann man sich immer wieder frisch und genau soviel wie man möchte Zapfen. Somit ist hat man nie abgestandenes Bier und nie mehr oder weniger als man gerne gehabt hätte. Rundum eine tolle Idee. Auch die. Bestellung über das Display geht schnell und man muss auch bei mehr Betrieb nicht auf eine Bedienung warten. Zum bezahlen - einfach den Rufknopf drücken. Super - wie im Flugzeug  Das gesamt Ambiente ist stimmig gemacht und erlaubt immer wieder neue, nette Kleinigkeiten zu entdecken.  Ganz neben bei ist das ausgeschenkte Guiness auch wirklich gut. Ich komme auf jeden Fall gerne wieder.",,0,0,0
4801,The Pub,https://www.yelp.de/biz/the-pub-berlin-2,4.0,Marie B.,1.0,No,Berlin,5,40,2,,,"13.6.2019 Leider war das Restaurant geschlossen, trotz Reservierung hält man es hier anscheinend nicht für nötig, darüber kurz Bescheid zu geben - obwohl bei der Reservierung alle möglichen Kontaktdaten angegeben werden müssen. Sehr schade, da ich das Essen sehr gut in Erinnerung habe!",2,1,1
4802,The Pub,https://www.yelp.de/biz/the-pub-berlin-2,4.0,Denise H.,5.0,No,"Heiligenhaus, Nordrhein-Westfalen",20,205,1,5.4.2016,"Was für ein Laden! Ein unscheinbarer Name - man erwartet Guinness, Cider und Kilkenny. Ganz anders, liebe Leute: In der Mitte jedes Tisches befindet sich eine Zapfanlage inklusive Touch-Display und Gläser-Spülvorrichtung. Man kann natürlich auch ganz normal Getränke von der Theke bestellen, das selbstgezafte Bier ist aber schon ein echtes Highlight. Das klappt natürlich mal mehr, mal weniger gut, doch wird hier ziemlich genau gemessen, wie viel Bier ins Glas gewandert ist und auch nur das berechnet. Bis zu 8 Einzelzahler pro Tisch sind möglich, man bucht auf ""seine"" Nummer und zahlt dann nur das. Bestellt wird auch über das Touch-Display, der Burger ist sicherlich nicht der günstigste der Haupstadt, kann aber geschmacklich auf jeden Fall oben mitspielen. Die Lage, nur wenige 100m vom Alex entfernt, spielt hier natürlich auch eine große Rolle.  9€ p. Liter ist kein Schnapp, aber es lohnt sich!",Zapfanlage,0,0,0
4803,The Pub,https://www.yelp.de/biz/the-pub-berlin-2,4.0,Kim K.,5.0,No,Berlin,2467,261,14,19.3.2015,"Am gestrigen Abend kamen wir zu dritt ins ""The Pub"" - und HELL YEAH - was für eine burgertechnische Erleuchtung!  Wir hatten gleich für 18 Uhr reserviert (großes Plus: man kann sich die Tische online selbst auswählen) und setzten uns so an den Tisch unserer Wahl, welcher direkt am Fenster gelegen war. Das Personal begrüßte uns herzlich, war freundlich und sehr aufmerksam und führte uns geduldig in die zunächst leicht kompliziert erscheinende ""Selbstbedienungs-Anlage"" am Tisch ein.  Besonderes Highlight ist eindeutig die tischeigene Bierzapfanlage (Berliner Pilsener), an welcher man seine eigenen Gastro-Fähigkeiten unter Beweis stellen kann und jederzeit einsehen kann, wie viel ""Flüssigkeit"" man selbst und die Tischnachbarn bereits intus haben.  Nachdem wir unsere Burger bestellt hatten (Cheese, Olymp und Hangover), hatten wir ein paar Minuten Zeit die Atmosphäre auf uns wirken zu lassen. Leicht verdunkelt, allerlei Mops-Bilder an der Wand und von überwiegender Holz-Einrichtung geprägt, besticht ""The Pub"" durch angenehme, entspannte sowie zugleich hippe Atmosphäre. Wir merkten schnell, wie sich der Laden von Minute zu Minute mehr füllte und innerhalb kürzester Zeit war nahezu jeder Platz besetzt - und das an einem Mittwoch-Abend! Entsprechend stieg auch die Lautstärke an, jedoch hielt sich - trotz Bierkonsum - alles in einem erträglichen Rahmen.  Als unsere Bestellung den Tisch erreichte, schlugen unsere Burger-Herzen höher! Saftiges Medium-gebratenes Rindfleisch, zerlaufener Käse und knusprige Süßkartoffel-Pommes vereinten sich zu einem Festmahl der besonderen Art. Meine Wahl - der Olymp-Burger - überzeugte außerdem durch die wirklich kreative Kombination aus Schafskäse, eingelegter Paprika und frischer Joghurt-Sauce, was wirklich perfekt harmonierte und ich in dieser Zusammenstellung auch so noch nirgendwo gegessen hatte.  Die Größe der Portionen ist für den Preis von durchschnittlich 15 Euro (es gibt auch Burger zum Preis von über 20 Euro!) angemessen und auch die Qualität von Fleisch und Burger-Brötchen überzeugt durch Frische und einzigartigen Geschmack.  Rundum satt, glücklich und zufrieden zapften wir uns danach noch in Ruhe eine Runde Bier, bevor wir mit einem einfachen Klick auf unserem Monitor die Rechnung bestellten.  Einziges Manko: die Bedienung ""stibitzte"" uns noch während wir aßen Ketchup und Mayo, nur um diese zurück an die Sammelstelle zu stellen, was sich uns nicht wirklich in Gänze erschloss, da wir ja noch mitten beim Essen waren..  Insgesamt aber ein wirklich toller Abend und definitiv ein echtes Highlight für alle Burger-Liebhaber in Berlin! - ich würde mich sogar so weit aus dem Fenster lehnen und behaupten, dass dieser Laden ""The Bird"" als bis dato unangefochtene Nr. 1 in Berlin ablöst.. ;-)  Wir kommen auf jeden Fall wieder und freuen uns schon darauf, die nächsten ausgefallenen Burger-Kombinationen, die es hier gibt zu probieren!  Alle Daumen hoch!! :-)",,8,0,3
4804,The Pub,https://www.yelp.de/biz/the-pub-berlin-2,4.0,Rose L.,4.0,No,Berlin,67,110,2,23.1.2015,"Das The Pub ist eine Kette von urigen Orten - eher für einen Männerabend mit Zapfhahn direkt am Tisch geeignet - leider 8,20 Euro/Liter. Die Location und das Ambiente sind klasse, durchgestylt, witzige Sprüche an den Wänden - Hipster geeignet. Trotz freundlicher Nachfrage und leerem Laden wurde unser Wunsch einen Tisch selbst auszusuchen - für 3 Personen - unfreundlich zurückgewiesen. Andere Gäste im Laufe des Abends durften dann Tische belegen, die wir auch gern gehabt hätten. Auch ein möglicher Gedanke, das alle vorne sitzen müssen damit man im Sichtbereich bleibt wurde von mir verworfen, da im ganzen Restaurant Selbstbedienung herrscht. Auch werden fremde Personen an den eigenen Tisch gesetzt, wenn die Gruppe nicht groß genug ist, um den Tisch zu füllen.  Die Burger, besonders die Süßkartoffel-Pommes, waren sehr lecker! Einen feinen Geschmack fügen die Burger Brötchen mit Rosmarin hinzu. Leider war mein Hähnchen auch ""medium"", was ich bei Hähnchen nicht als angebracht ansehe und bei einem Freund war das Hackfleisch innen eher ziemlich roh anstelle von medium.  Durch die nicht ganz intuitive Benutzung des Displays am Tisch - also die Selbstbedienung - finde ich das Preis/Leistungsverhältnis nicht mehr gerechtfertigt. Beim Bezahlen wurde Trinkgeld in zu kleiner Form abgelehnt mit dem Hinweis 'man müsse es ja zählen'.  Wenn man Lust auf diese Art von Abend hat und mit vielen Freunden reserviert hat, kann man gerne wieder hier einkehren. Insgesamt 4 Sterne  -Essen (65%)  Geschmack ***** (5)  Aussehen ***** (5)  Frische/Reife **** (4)  Preis *** (3)  -Location (20%)  Sauberkeit **** (4)  Ambiente **** (4)  Atmosphäre *** (3)  -Service (15%)  Freundlichkeit ** (2)  Flexibilität   (0)  Aufmerksamkeit **** (4) ",Total: **** (4) Outside view,3,0,0
4805,The Pub,https://www.yelp.de/biz/the-pub-berlin-2,4.0,Katja M.,4.0,No,Berlin,32,148,1,23.8.2015,"Super Laden, in dem man sich sein kühles Blondes selbst zapfen kann. Die Bedienung ist nett und erklärt die Zapfanlage auch nach dem 1000. Mal noch freundlich und ausführlich. Im Hochsommer sind die Bänke draußen eher zu empfehlen, zumindest solange die Lüftungsanlage noch defekt ist (was bei meinem letzten Besuch an einem Rekordhitzetag der Fall war). Essen gibt es auch, kann alles über die Digitalanzeige der Zapfanlage bestellt werden, haben wir aber an dem Abend nicht probiert. Über den Abend und den Bierkonsum hinweg läuft eine Art Competition zwischen den Tischen bzw. zwischen den verschiedenen Nationalitäten, die man beim Betreten des Tisches angeben kann, ist ganz witzig zu beobachten, wo man so steht - bzw. liegt. :D Die Preise sind mit 4,10/halber Liter recht teuer, dafür hat man aber eben auch ein ganz besonderes Biertrinkerlebnis.",selbst zapfen!,0,0,0
4806,The Pub,https://www.yelp.de/biz/the-pub-berlin-2,4.0,Volker B.,3.0,No,"Frankfurt am Main, Hessen",34,365,2,28.6.2015,"Bierzapfen am Tisch? - Klar, hier ist das möglich! Diese Location ist für Männerabende, Jungesellenabschiede, Just4Fun bestens geeignet, aber zu Zweit? Nunja, da gibt es in Berlin schönere Pubs. Die Burger(und es gibt nur solche, sind Mittelmaß), allerdings das Bier schmeckt. Wenn die Rechnung kommt und man hat nicht so drauf geachtet was man(n) konsumiert, kann es hart werden - der Laden ist alles andere als günstig! ;-)",Auch das Essen bestellt man(Frau) selbst-muss nur noch schmecken....;-) Selbst Bier zapfen - macht sogar Frauen Spaß! :-),0,0,0
4807,Booze Bar,https://www.yelp.de/biz/booze-bar-berlin-2,4.0,Felix H.,5.0,No,Berlin,31,219,0,4.1.2015,"Die super Atmosphäre mit live DJ, gedämpften Licht und bequemen Sesseln unterstreicht ein Tolles Barerlebnis zudem.  Zu dem ein großer Pluspunkt, es kann mit Karte bezahlt werden.",,5,0,0
4808,Booze Bar,https://www.yelp.de/biz/booze-bar-berlin-2,4.0,Lukas B.,5.0,No,"Bürstadt, Hessen",1,14,2,18.3.2018,,"2 Fotos Kompetente Barkeeper, du bekommst was du willst. Wenn du auf der Suche nach extravaganten Cocktails bist. Hier findest du die Antwort. Jedes mal wenn ich in Berlin bin, muss ich in die Booze Bar.",0,0,0
4809,Booze Bar,https://www.yelp.de/biz/booze-bar-berlin-2,4.0,Franzi D.,4.0,No,Berlin,71,109,1,20.10.2015,"Richtig echte Drinks im knallbunten Friedrichshain!  Die Booze Bar ist eine Bar, die nicht auf billig bunt und schnell schnell setzt. Die Barkeeper die hier stehen, machen nicht nur einen Job sondern gehen darin auf und scheinen zu Ihrem Handwerk berufen zu sein. Es gibt hier keine Karte, die Cocktails werden auf einen abgestimmt. Welcher Alkohol soll die Basis bilden? Eher herb oder fruchtig? Klassisch oder ausgefallen? Und los gehts... durch die perfekte Beratung bekommt jeder einen Drink, den er genießen kann.  Es gibt einige Sitze draußen,  im vorderen Bereich der Bar an Tischen und an der Bar sowie eine große Sitzecke im hinteren Bereich, die man auch für Gruppen reservieren kann!  Es macht immer wieder Spaß hier her zu kommen und zu genießen. Echten Alkohol. Echte Kunst!",Cocktails an der Bar,0,0,0
4810,Booze Bar,https://www.yelp.de/biz/booze-bar-berlin-2,4.0,Carsten S.,4.0,Yes,Berlin,51,478,0,29.5.2015,"Die Beratung geht in Ordnung, der Service hat immer ein Auge auf den Gläserfüllstand.","Tja, wegen der Atmosphäre nichts zum Chillen, wegen der Preise nichts zum Vorglühen, daher nur 4 Sterne.",1,2,0
4811,Booze Bar,https://www.yelp.de/biz/booze-bar-berlin-2,4.0,Aya M.,5.0,No,"Bezirk Charlottenburg-Wilmersdorf, Berlin",0,1,0,,,,0,0,0
4812,Booze Bar,https://www.yelp.de/biz/booze-bar-berlin-2,4.0,Patricia S.,5.0,No,Berlin,19,303,0,4.1.2015," ANGEBOT:  Das Gefühl ein maßgeschneidertes Getränk nach einer illustren Beratung mit den sehr hilfsbereiten Kellnern inklusive urigem Berliner Akzent zu erhalten ist einfach nett und stößt auch bei den meisten Leuten die man dorthin mitnimmt immer wieder auf Begeisterung.  Cock- und Mocktails sind preislich ok (je nach dem, was man halt haben will, preislich gibt es keine Grenzen nach oben, wer keine böse Überraschung beim Preis erleben will, der Frage einfach mal nach ; ) ).  AMBIENTE: Könnte noch optimiert werden, gerade im hinteren Sitzbereich hatte ich in einer größeren Gruppe das Gefühl, die gegenübersitzenden brüllend unterhalten zu müssen. Vorne sitzt es sich in der größeren Gruppe an den Tischen wohl etwas besser.  TIPP: Es gibt einen Kicker!  PREISE: Mocktails um die 7€. Alkoholische Getränke etwa ab 10 - XX€  Geeignet für: Pärchen, Freunde und Experimentierfreudige.",,4,0,1
4813,Booze Bar,https://www.yelp.de/biz/booze-bar-berlin-2,4.0,Mo N.,5.0,No,Bremen,2,24,1,,,"Das Booze ist eine hervorragende Bar, welche ich nur empfehlen kann. Die Drinks sind ihren Preis wert und die Einrichtung und Atmosphäre inkl Rauchen passt für mich insgesamt super (bin Nichtraucher). Es gibt keine Karte, sondern über persönlichen Geschmack wird der passende Drink empfohlen. Die Kellner sind offen und sehr freundlich und man lernt auch über den empfohlenen Drink noch einiges dazu, der ohne viel Schnickschnack (Früchte o.ä. serviert wird). Wir kommen gern wieder.",1,0,0
4814,Booze Bar,https://www.yelp.de/biz/booze-bar-berlin-2,4.0,Nik T.,5.0,No,Berlin,1,15,0,," Ich hab für 2 Cocktails 20€ bezahlt, packt also genug Geld ein. Aber glaubt mir, die sind es echt wert, denn neben dem guten Geschmack erfüllen Sie den sekundären Zweck auch ausgezeichnet ;) und ansonsten geht man ja auch mit 12-13€ aus einer billigen Bar, bei zwei Cocktails. So hoch ist der Aufpreis also gar nicht.  Definitive Empfehlung von mir.",,1,0,1
4815,Booze Bar,https://www.yelp.de/biz/booze-bar-berlin-2,4.0,Arnaud B.,1.0,No,Berlin,0,2,0,,"Die Bedienung ist aber völlig OK: nett, höfflich, Kundenorientiert. Wir waren aber nur 5-8 Gäste in der ganze Bar (Dienstag Abend 22:00 - Mitternacht).  Aufgrund der Preisleistungsverhältnis definitiv nicht zu empfehlen und sogar aktiv zu bekämpfen !",,1,20,2
4816,Booze Bar,https://www.yelp.de/biz/booze-bar-berlin-2,4.0,Caro J.,5.0,No,Berlin,1,3,0,,,,2,0,0
4817,The Pub,https://www.yelp.de/biz/the-pub-berlin-2,4.0,Sascha D.,5.0,No,"Hannover, Niedersachsen",13,158,0,25.12.2018," Zuallererst: man muss das Bier nicht selber Zapfen,wenn man das nicht möchte. Dann wird man ganz normal bedient. Ich fand die Idee aber toll und es machte Spaß.  Es lief Fußball als wir dort waren und die Stimmung war dementsprechend laut und ausgelassen ohne anstrengend zu sein.  Zum Burger: OH MEIN GOTT. Groß,frisch und mit einem einzigartigen Geschmack. Es scheint ein spezielles Gewürz zu sein. Und auch der Grillgeschmack kommt gut durch,der Bacon kross....das alles lässt Burgerherzen höher schlagen. Ich bin mir leider nicht mehr sicher ob die Buns auch selbst gemacht waren. Aber alles in allem war es wirklich sehr,sehr gut.  Fazit: wenn ich wieder in Berlin bin,will ich auf jeden Fall genau diesen Geschmack wieder haben.",,3,1,2
4818,The Pub,https://www.yelp.de/biz/the-pub-berlin-2,4.0,Britta J.,3.0,Yes,"Frankfurt am Main, Hessen",119,478,7,24.6.2019,"Beim Alexanderplatz. Hier ist an jedem Tisch ein Hahn um selber Bier zu zapfen. Man hat ein Display, wo jeder sich eine Nummer aussucht und vor dem zapfen muss diese gedrückt werden, dann wird genau angezeigt, wieviel Bier gezapft wurde und es wird der jeweiligen Nummer berechnet. Über dieses Display gibt man auch selber weitere Getränke und auch das Essen ein. Die Burger lagen preislich so bei EUR 13,50. Das Bier aus dem Zapfhahn bei EUR 4,50 für 0,5. Es ist ganz witzig, aber das Bier nicht so lecker....einmal ok, aber ich müßte es jetzt nicht dauernd haben.",,2,2,3
4819,The Pub,https://www.yelp.de/biz/the-pub-berlin-2,4.0,Dominik K.,4.0,No,"Oberpframmern, Bayern",0,6,4,21.9.2017,,4 Fotos Guter Burger; mit selbst gezapftem Bier - was will man mehr! Leider war das erste Bier nicht ganz so kalt wie es sein sollte! Dafür war die Bedienung die alles andere was man über den Touchscreen der Zapfsäule bestellt sehr schnell und freundlich!,1,0,0
4820,The Pub,https://www.yelp.de/biz/the-pub-berlin-2,4.0,Christian S.,5.0,No,"Mosbach, Baden-Württemberg",0,15,0,4.12.2017,"Der Burger war wirklich sehr sehr lecker. Und ich bin wählerisch bei Burgern Das selberzapfen am Tisch macht nicht nur Spaß sondern eliminiert Wartezeiten auf das nächste Bier. Außerdem kann man sich immer wieder frisch und genau soviel wie man möchte Zapfen. Somit ist hat man nie abgestandenes Bier und nie mehr oder weniger als man gerne gehabt hätte. Rundum eine tolle Idee. Auch die. Bestellung über das Display geht schnell und man muss auch bei mehr Betrieb nicht auf eine Bedienung warten. Zum bezahlen - einfach den Rufknopf drücken. Super - wie im Flugzeug  Das gesamt Ambiente ist stimmig gemacht und erlaubt immer wieder neue, nette Kleinigkeiten zu entdecken.  Ganz neben bei ist das ausgeschenkte Guiness auch wirklich gut. Ich komme auf jeden Fall gerne wieder.",,0,0,0
4821,The Pub,https://www.yelp.de/biz/the-pub-berlin-2,4.0,Marie B.,1.0,No,Berlin,5,40,2,,,"13.6.2019 Leider war das Restaurant geschlossen, trotz Reservierung hält man es hier anscheinend nicht für nötig, darüber kurz Bescheid zu geben - obwohl bei der Reservierung alle möglichen Kontaktdaten angegeben werden müssen. Sehr schade, da ich das Essen sehr gut in Erinnerung habe!",2,1,1
4822,The Pub,https://www.yelp.de/biz/the-pub-berlin-2,4.0,Denise H.,5.0,No,"Heiligenhaus, Nordrhein-Westfalen",20,205,1,5.4.2016,"Was für ein Laden! Ein unscheinbarer Name - man erwartet Guinness, Cider und Kilkenny. Ganz anders, liebe Leute: In der Mitte jedes Tisches befindet sich eine Zapfanlage inklusive Touch-Display und Gläser-Spülvorrichtung. Man kann natürlich auch ganz normal Getränke von der Theke bestellen, das selbstgezafte Bier ist aber schon ein echtes Highlight. Das klappt natürlich mal mehr, mal weniger gut, doch wird hier ziemlich genau gemessen, wie viel Bier ins Glas gewandert ist und auch nur das berechnet. Bis zu 8 Einzelzahler pro Tisch sind möglich, man bucht auf ""seine"" Nummer und zahlt dann nur das. Bestellt wird auch über das Touch-Display, der Burger ist sicherlich nicht der günstigste der Haupstadt, kann aber geschmacklich auf jeden Fall oben mitspielen. Die Lage, nur wenige 100m vom Alex entfernt, spielt hier natürlich auch eine große Rolle.  9€ p. Liter ist kein Schnapp, aber es lohnt sich!",Zapfanlage,0,0,0
